E,ft,Gf,softening,p,b,lch,a0,eta0,sigma0,beta,R_p,S_soft,f_b,beta_eff,Pmax,sigma_N,crack_half_width,Gf_eff,process_zone,ft_over_E,Gf_over_E,lch_over_b,sigma_N_over_ft,b_over_lch,softening_code
30000,4.0,0.16,cornelissen,1.5,2.0,300.0,143.2394487827058,13.81976597885342,55.27906391541368,3.0,0.75,1.2755427934825074,1.00917851509181,3.107398572272146,9868.396072211233,0.9868396072211233,2.7535545275430025,0.2040868469572012,382.6628380447522,0.00013333333333333334,5.333333333333334e-06,150.0,0.24670990180528082,0.006666666666666667,2
30000,4.0,0.16,cornelissen,2.0,1.0,300.0,381.97186342054886,13.81976597885342,55.27906391541368,3.0,0.6,1.4773213613120106,1.0045795141626028,3.3690752339077594,9568.309926569518,0.9568309926569519,1.373854248780866,0.2363714178099217,443.1964083936032,0.00013333333333333334,5.333333333333334e-06,300.0,0.23920774816423798,0.0033333333333333335,2
30000,4.0,0.16,cornelissen,2.0,2.0,300.0,190.98593171027443,13.81976597885342,55.27906391541368,3.0,0.6,1.4773213613120106,1.0091590283252059,3.353786535778426,9585.095177867634,0.9585095177867633,2.747708497561732,0.2363714178099217,443.1964083936032,0.00013333333333333334,5.333333333333334e-06,150.0,0.23962737944669082,0.006666666666666667,2
30000,4.0,0.2,linear,1.0,1.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,1.0,1.0,1.003674739848873,3.736270179086754,9189.92064684856,0.9189920646848561,1.3780274433273798,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,375.0,0.22974801617121401,0.0026666666666666666,0
30000,4.0,0.2,linear,1.0,2.0,375.0,119.36620731892151,15.450968080927584,61.80387232371034,3.75,1.0,1.0,1.007349479697746,3.722640529010034,9203.172254667872,0.9203172254667872,2.7560548866547596,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,187.5,0.2300793063666968,0.005333333333333333,0
30000,4.0,0.2,linear,1.5,1.0,375.0,358.09862195676453,15.450968080927584,61.80387232371034,3.75,0.75,1.0,1.0036642605814123,4.981745586022512,8177.414778068417,0.8177414778068417,1.3740977180296472,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,375.0,0.20443536945171042,0.0026666666666666666,0
30000,4.0,0.2,linear,1.5,2.0,375.0,179.04931097838227,15.450968080927584,61.80387232371034,3.75,0.75,1.0,1.0073285211628247,4.963623976642869,8189.829671539536,0.8189829671539536,2.7481954360592944,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,187.5,0.2047457417884884,0.005333333333333333,0
30000,4.0,0.2,linear,2.0,1.0,375.0,477.46482927568604,15.450968080927584,61.80387232371034,3.75,0.6,1.0,1.0036573223124154,6.227225030949875,7439.507860534566,0.7439507860534565,1.3714958671558233,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,375.0,0.18598769651336414,0.0026666666666666666,0
30000,4.0,0.2,linear,2.0,2.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,0.6,1.0,1.0073146446248311,6.20461544300071,7451.172081219178,0.7451172081219178,2.7429917343116466,0.2,375.0,0.00013333333333333334,6.666666666666667e-06,187.5,0.18627930203047946,0.005333333333333333,0
30000,4.0,0.2,exponential,1.0,1.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,1.0,0.9960049926738792,1.003674739848873,3.7512564761912963,9175.4158885789,0.91754158885789,1.3780274433273798,0.19920099853477585,373.5018722527047,0.00013333333333333334,6.666666666666667e-06,375.0,0.2293853972144725,0.0026666666666666666,1
30000,4.0,0.2,exponential,1.0,2.0,375.0,119.36620731892151,15.450968080927584,61.80387232371034,3.75,1.0,0.9960049926738792,1.007349479697746,3.737572157159793,9188.657774542795,0.9188657774542796,2.7560548866547596,0.19920099853477585,373.5018722527047,0.00013333333333333334,6.666666666666667e-06,187.5,0.2297164443635699,0.005333333333333333,1
30000,4.0,0.2,exponential,1.5,1.0,375.0,358.09862195676453,15.450968080927584,61.80387232371034,3.75,0.75,1.2443201672289614,1.0036642605814123,4.003588238159485,8941.064218612411,0.8941064218612412,1.3740977180296472,0.2488640334457923,466.62006271086057,0.00013333333333333334,6.666666666666667e-06,375.0,0.2235266054653103,0.0026666666666666666,1
30000,4.0,0.2,exponential,1.5,2.0,375.0,179.04931097838227,15.450968080927584,61.80387232371034,3.75,0.75,1.2443201672289614,1.0073285211628247,3.9890247762331223,8954.104638987967,0.8954104638987966,2.7481954360592944,0.2488640334457923,466.62006271086057,0.00013333333333333334,6.666666666666667e-06,187.5,0.22385261597469916,0.005333333333333333,1
30000,4.0,0.2,exponential,2.0,1.0,375.0,477.46482927568604,15.450968080927584,61.80387232371034,3.75,0.6,1.4926577061825816,1.0036573223124154,4.171904251829965,8794.37048867527,0.8794370488675269,1.3714958671558233,0.2985315412365163,559.7466398184681,0.00013333333333333334,6.666666666666667e-06,375.0,0.21985926221688173,0.0026666666666666666,1
30000,4.0,0.2,exponential,2.0,2.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,0.6,1.4926577061825816,1.0073146446248311,4.156757049724944,8807.277091421003,0.8807277091421004,2.7429917343116466,0.2985315412365163,559.7466398184681,0.00013333333333333334,6.666666666666667e-06,187.5,0.2201819272855251,0.005333333333333333,1
30000,4.0,0.2,cornelissen,1.0,1.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,1.0,0.997959257991111,1.003674739848873,3.7439105345922186,9182.517202562804,0.9182517202562803,1.3780274433273798,0.1995918515982222,374.2347217466666,0.00013333333333333334,6.666666666666667e-06,375.0,0.22956293006407008,0.0026666666666666666,2
30000,4.0,0.2,cornelissen,1.0,2.0,375.0,119.36620731892151,15.450968080927584,61.80387232371034,3.75,1.0,0.997959257991111,1.007349479697746,3.730253013037525,9195.763854830217,0.9195763854830216,2.7560548866547596,0.1995918515982222,374.2347217466666,0.00013333333333333334,6.666666666666667e-06,187.5,0.2298940963707554,0.005333333333333333,2
30000,4.0,0.2,cornelissen,1.5,1.0,375.0,358.09862195676453,15.450968080927584,61.80387232371034,3.75,0.75,1.2755427934825074,1.0036642605814123,3.905588751296435,9029.930900856141,0.9029930900856141,1.3740977180296472,0.2551085586965015,478.3285475559403,0.00013333333333333334,6.666666666666667e-06,375.0,0.22574827252140353,0.0026666666666666666,2
30000,4.0,0.2,cornelissen,1.5,2.0,375.0,179.04931097838227,15.450968080927584,61.80387232371034,3.75,0.75,1.2755427934825074,1.0073285211628247,3.8913817725323843,9043.035073118272,0.9043035073118271,2.7481954360592944,0.2551085586965015,478.3285475559403,0.00013333333333333334,6.666666666666667e-06,187.5,0.22607587682795677,0.005333333333333333,2
30000,4.0,0.2,cornelissen,2.0,1.0,375.0,477.46482927568604,15.450968080927584,61.80387232371034,3.75,0.6,1.4773213613120106,1.0036573223124154,4.215213557475044,8757.778303305793,0.8757778303305792,1.3714958671558233,0.29546427226240213,553.995510492004,0.00013333333333333334,6.666666666666667e-06,375.0,0.2189444575826448,0.0026666666666666666,2
30000,4.0,0.2,cornelissen,2.0,2.0,375.0,238.73241463784302,15.450968080927584,61.80387232371034,3.75,0.6,1.4773213613120106,1.0073146446248311,4.1999091094779715,8770.65684432631,0.8770656844326309,2.7429917343116466,0.29546427226240213,553.995510492004,0.00013333333333333334,6.666666666666667e-06,187.5,0.21926642110815772,0.005333333333333333,2
30000,5.0,0.08,linear,1.0,1.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,1.0,1.0,1.0146367637602445,0.9461514053977695,17920.56494152039,1.7920564941520392,1.4051293209834743,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,96.0,0.35841129883040784,0.010416666666666666,0
30000,5.0,0.08,linear,1.0,2.0,96.0,30.557749073643905,7.817640190446719,39.08820095223359,0.96,1.0,1.0,1.029273527520489,0.9326966781246494,17982.83496300583,1.7982834963005827,2.8102586419669486,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,48.0,0.35965669926011656,0.020833333333333332,0
30000,5.0,0.08,linear,1.5,1.0,96.0,91.67324722093171,7.817640190446719,39.08820095223359,0.96,0.75,1.0,1.0145522766541186,1.2616402618712745,16623.721146375952,1.6623721146375952,1.3970185587953867,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,96.0,0.33247442292751905,0.010416666666666666,0
30000,5.0,0.08,linear,1.5,2.0,96.0,45.83662361046586,7.817640190446719,39.08820095223359,0.96,0.75,1.0,1.0291045533082372,1.2437997634790512,16689.67807529492,1.668967807529492,2.7940371175907734,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,48.0,0.3337935615058984,0.020833333333333332,0
30000,5.0,0.08,linear,2.0,1.0,96.0,122.23099629457562,7.817640190446719,39.08820095223359,0.96,0.6,1.0,1.0144964748492225,1.5771370721005187,15572.962919825624,1.5572962919825624,1.3916615855253491,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,96.0,0.31145925839651245,0.010416666666666666,0
30000,5.0,0.08,linear,2.0,2.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,0.6,1.0,1.0289929496984447,1.5549183310428842,15640.531149081042,1.5640531149081043,2.7833231710506983,0.08,96.0,0.00016666666666666666,2.666666666666667e-06,48.0,0.3128106229816209,0.020833333333333332,0
30000,5.0,0.08,exponential,1.0,1.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,1.0,0.9960049926738792,1.0146367637602445,0.9499464484186243,17903.117683510412,1.7903117683510414,1.4051293209834743,0.07968039941391034,95.6164792966924,0.00016666666666666666,2.666666666666667e-06,96.0,0.3580623536702083,0.010416666666666666,1
30000,5.0,0.08,exponential,1.0,2.0,96.0,30.557749073643905,7.817640190446719,39.08820095223359,0.96,1.0,0.9960049926738792,1.029273527520489,0.9364377538115828,17965.45571319764,1.7965455713197638,2.8102586419669486,0.07968039941391034,95.6164792966924,0.00016666666666666666,2.666666666666667e-06,48.0,0.35930911426395273,0.020833333333333332,1
30000,5.0,0.08,exponential,1.5,1.0,96.0,91.67324722093171,7.817640190446719,39.08820095223359,0.96,0.75,1.2443201672289614,1.0145522766541186,1.013919323256557,17616.47347377638,1.7616473473776382,1.3970185587953867,0.09954561337831691,119.4547360539803,0.00016666666666666666,2.666666666666667e-06,96.0,0.3523294694755276,0.010416666666666666,1
30000,5.0,0.08,exponential,1.5,2.0,96.0,45.83662361046586,7.817640190446719,39.08820095223359,0.96,0.75,1.2443201672289614,1.0291045533082372,0.9995817766491165,17679.518123137226,1.7679518123137226,2.7940371175907734,0.09954561337831691,119.4547360539803,0.00016666666666666666,2.666666666666667e-06,48.0,0.3535903624627445,0.020833333333333332,1
30000,5.0,0.08,exponential,2.0,1.0,96.0,122.23099629457562,7.817640190446719,39.08820095223359,0.96,0.6,1.4926577061825816,1.0144964748492225,1.0565966099046176,17432.73188950083,1.743273188950083,1.3916615855253491,0.11941261649460654,143.29513979352782,0.00016666666666666666,2.666666666666667e-06,96.0,0.3486546377900166,0.010416666666666666,1
30000,5.0,0.08,exponential,2.0,2.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,0.6,1.4926577061825816,1.0289929496984447,1.0417112540955769,17496.16425954,1.7496164259540001,2.7833231710506983,0.11941261649460654,143.29513979352782,0.00016666666666666666,2.666666666666667e-06,48.0,0.3499232851908,0.020833333333333332,1
30000,5.0,0.08,cornelissen,1.0,1.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,1.0,0.997959257991111,1.0146367637602445,0.9480862047438384,17911.663561649024,1.7911663561649025,1.4051293209834743,0.07983674063928888,95.80408876714665,0.00016666666666666666,2.666666666666667e-06,96.0,0.3582332712329805,0.010416666666666666,2
30000,5.0,0.08,cornelissen,1.0,2.0,96.0,30.557749073643905,7.817640190446719,39.08820095223359,0.96,1.0,0.997959257991111,1.029273527520489,0.9346039636950361,17973.968326740167,1.7973968326740166,2.8102586419669486,0.07983674063928888,95.80408876714665,0.00016666666666666666,2.666666666666667e-06,48.0,0.35947936653480334,0.020833333333333332,2
30000,5.0,0.08,cornelissen,1.5,1.0,96.0,91.67324722093171,7.817640190446719,39.08820095223359,0.96,0.75,1.2755427934825074,1.0145522766541186,0.9891006936950537,17726.03588833494,1.7726035888334941,1.3970185587953867,0.1020434234786006,122.45210817432071,0.00016666666666666666,2.666666666666667e-06,96.0,0.3545207177666988,0.010416666666666666,2
30000,5.0,0.08,cornelissen,1.5,2.0,96.0,45.83662361046586,7.817640190446719,39.08820095223359,0.96,0.75,1.2755427934825074,1.0291045533082372,0.9751141003142741,17788.68783473866,1.778868783473866,2.7940371175907734,0.1020434234786006,122.45210817432071,0.00016666666666666666,2.666666666666667e-06,48.0,0.3557737566947732,0.020833333333333332,2
30000,5.0,0.08,cornelissen,2.0,1.0,96.0,122.23099629457562,7.817640190446719,39.08820095223359,0.96,0.6,1.4773213613120106,1.0144964748492225,1.0675653337198492,17386.428854085567,1.7386428854085567,1.3916615855253491,0.11818570890496086,141.82285068595303,0.00016666666666666666,2.666666666666667e-06,96.0,0.34772857708171134,0.010416666666666666,2
30000,5.0,0.08,cornelissen,2.0,2.0,96.0,61.11549814728781,7.817640190446719,39.08820095223359,0.96,0.6,1.4773213613120106,1.0289929496984447,1.0525254502933332,17450.01213225853,1.745001213225853,2.7833231710506983,0.11818570890496086,141.82285068595303,0.00016666666666666666,2.666666666666667e-06,48.0,0.3490002426451706,0.020833333333333332,2
30000,5.0,0.12,linear,1.0,1.0,144.0,91.67324722093171,9.574614729634385,47.873073648171925,1.44,1.0,1.0,1.0096862112758047,1.4261856643367106,16050.109236165881,1.6050109236165881,1.3948144237158742,0.12,144.0,0.00016666666666666666,4e-06,144.0,0.32100218472331765,0.006944444444444444,0
30000,5.0,0.12,linear,1.0,2.0,144.0,45.83662361046586,9.574614729634385,47.873073648171925,1.44,1.0,1.0,1.0193724225516094,1.4126338599542552,16095.122978757487,1.6095122978757488,2.7896288474317483,0.12,144.0,0.00016666666666666666,4e-06,72.0,0.32190245957514974,0.013888888888888888,0
30000,5.0,0.12,linear,1.5,1.0,144.0,137.50987083139756,9.574614729634385,47.873073648171925,1.44,0.75,1.0,1.0096409695216382,1.9016660951364566,14676.290214638462,1.467629021463846,1.3882996111159112,0.12,144.0,0.00016666666666666666,4e-06,144.0,0.2935258042927692,0.006944444444444444,0
30000,5.0,0.12,linear,1.5,2.0,144.0,68.75493541569878,9.574614729634385,47.873073648171925,1.44,0.75,1.0,1.0192819390432766,1.8836790160357004,14721.991074196487,1.4721991074196488,2.7765992222318223,0.12,144.0,0.00016666666666666666,4e-06,72.0,0.2944398214839298,0.013888888888888888,0
30000,5.0,0.12,linear,2.0,1.0,144.0,183.34649444186343,9.574614729634385,47.873073648171925,1.44,0.6,1.0,1.0096110608574194,2.377153037489291,13603.937812744754,1.3603937812744755,1.383992763468402,0.12,144.0,0.00016666666666666666,4e-06,144.0,0.2720787562548951,0.006944444444444444,0
30000,5.0,0.12,linear,2.0,2.0,144.0,91.67324722093171,9.574614729634385,47.873073648171925,1.44,0.6,1.0,1.019222121714839,2.3547369595569663,13649.312341521872,1.364931234152187,2.767985526936804,0.12,144.0,0.00016666666666666666,4e-06,72.0,0.27298624683043743,0.013888888888888888,0
30000,5.0,0.12,exponential,1.0,1.0,144.0,91.67324722093171,9.574614729634385,47.873073648171925,1.44,1.0,0.9960049926738792,1.0096862112758047,1.4319061398557518,16031.221107260597,1.6031221107260598,1.3948144237158742,0.1195205991208655,143.4247189450386,0.00016666666666666666,4e-06,144.0,0.320624422145212,0.006944444444444444,1
30000,5.0,0.12,exponential,1.0,2.0,144.0,45.83662361046586,9.574614729634385,47.873073648171925,1.44,1.0,0.9960049926738792,1.0193724225516094,1.4182999787600383,16076.256344875674,1.6076256344875672,2.7896288474317483,0.1195205991208655,143.4247189450386,0.00016666666666666666,4e-06,72.0,0.32152512689751345,0.013888888888888888,1
30000,5.0,0.12,exponential,1.5,1.0,144.0,137.50987083139756,9.574614729634385,47.873073648171925,1.44,0.75,1.2443201672289614,1.0096409695216382,1.5282771630804406,15722.719544988488,1.5722719544988488,1.3882996111159112,0.14931842006747537,179.18210408097045,0.00016666666666666666,4e-06,144.0,0.3144543908997698,0.006944444444444444,1
30000,5.0,0.12,exponential,1.5,2.0,144.0,68.75493541569878,9.574614729634385,47.873073648171925,1.44,0.75,1.2443201672289614,1.0192819390432766,1.51382181663949,15767.86028680055,1.576786028680055,2.7765992222318223,0.14931842006747537,179.18210408097045,0.00016666666666666666,4e-06,72.0,0.315357205736011,0.013888888888888888,1
30000,5.0,0.12,exponential,2.0,1.0,144.0,183.34649444186343,9.574614729634385,47.873073648171925,1.44,0.6,1.4926577061825816,1.0096110608574194,1.592564073895263,15526.560482055898,1.5526560482055898,1.383992763468402,0.1791189247419098,214.94270969029176,0.00016666666666666666,4e-06,144.0,0.31053120964111797,0.006944444444444444,1
30000,5.0,0.12,exponential,2.0,2.0,144.0,91.67324722093171,9.574614729634385,47.873073648171925,1.44,0.6,1.4926577061825816,1.019222121714839,1.5775465130442539,15571.72599513072,1.5571725995130719,2.767985526936804,0.1791189247419098,214.94270969029176,0.00016666666666666666,4e-06,72.0,0.3114345199026144,0.013888888888888888,1
30000,5.0,0.12,cornelissen,1.0,1.0,144.0,91.67324722093171,9.574614729634385,47.873073648171925,1.44,1.0,0.997959257991111,1.0096862112758047,1.4291020930129135,16040.471300946214,1.6040471300946215,1.3948144237158742,0.1197551109589333,143.70613315071998,0.00016666666666666666,4e-06,144.0,0.3208094260189243,0.006944444444444444,2
30000,5.0,0.12,cornelissen,1.0,2.0,144.0,45.83662361046586,9.574614729634385,47.873073648171925,1.44,1.0,0.997959257991111,1.0193724225516094,1.4155225763403236,16085.496044436695,1.6085496044436696,2.7896288474317483,0.1197551109589333,143.70613315071998,0.00016666666666666666,4e-06,72.0,0.3217099208887339,0.013888888888888888,2
30000,5.0,0.12,cornelissen,1.5,1.0,144.0,137.50987083139756,9.574614729634385,47.873073648171925,1.44,0.75,1.2755427934825074,1.0096409695216382,1.4908681267717387,15840.34517288415,1.584034517288415,1.3882996111159112,0.15306513521790088,183.67816226148108,0.00016666666666666666,4e-06,144.0,0.316806903457683,0.006944444444444444,2
